Production_ID,Region_Name,Crop_Name,Time_ID,Soil_Type,Climate_Name,Avg_Temperature,Growth_Duration,Season,Quantity
20230450722,Southwest,Cocoa,202304,Saline,Equatorial,29.0,134,Dry Season,1347
20230451285,Centre,Black nightshade,202304,Peaty,Tropical Savanna,23.6,179,Dry Season,6142
20230451380,Littoral,Macabo,202304,Saline,Equatorial,29.0,324,Dry Season,7297
20230451624,Southwest,Voandzou,202304,Peaty,Equatorial,29.0,328,Dry Season,3233
20230452186,Southwest,Orange,202304,Loamy,Equatorial,29.0,258,Dry Season,9985
20230452258,Littoral,Robusta coffee,202304,Peaty,Equatorial,29.0,213,Dry Season,5054
20230452612,Southwest,Macabo,202304,Loamy,Equatorial,29.0,324,Dry Season,5302
20230452794,Littoral,Rubber,202304,Loamy,Equatorial,29.0,203,Dry Season,5888
20230454129,Adamawa,Sesame,202304,Loamy,Highland,21.4,148,Dry Season,8101
20230454246,Littoral,Coffee Arabica,202304,Loamy,Equatorial,29.0,249,Dry Season,6739
20230454549,Centre,Orange,202304,Clay,Tropical Savanna,23.6,258,Dry Season,2618
20230455201,Centre,Sweet potato,202304,Peaty,Tropical Savanna,23.6,245,Dry Season,6975
20230455623,Northwest,Yam,202304,Loamy,Mountain,20.0,110,Dry Season,4284
20230455658,Southwest,Papaya,202304,Peaty,Equatorial,29.0,216,Dry Season,6976
20230455686,Southwest,Cowpea,202304,Saline,Equatorial,29.0,111,Dry Season,3613
20230456727,Littoral,Rubber,202304,Peaty,Equatorial,29.0,203,Dry Season,2691
20230457110,Littoral,Sweet potato,202304,Saline,Equatorial,29.0,245,Dry Season,1555
20230457277,Littoral,Papaya,202304,Loamy,Equatorial,29.0,216,Dry Season,1228
20230457353,South,Oil,202304,Peaty,Equatorial,29.0,315,Dry Season,1676
20230457417,Littoral,Avocado,202304,Saline,Equatorial,29.0,106,Dry Season,546
20230457799,Adamawa,Maize,202304,Loamy,Highland,21.4,162,Dry Season,5023
20230458274,Littoral,Cassava,202304,Saline,Equatorial,29.0,115,Dry Season,3102
20230458943,Centre,Sweet potato,202304,Clay,Tropical Savanna,23.6,245,Dry Season,2678
20230459472,Centre,Carrot,202304,Clay,Tropical Savanna,23.6,328,Dry Season,1063
20230459693,Littoral,Robusta coffee,202304,Loamy,Equatorial,29.0,213,Dry Season,2734
20230459816,Southwest,Cassava,202304,Saline,Equatorial,29.0,115,Dry Season,5242
20230459972,Littoral,Sweet potato,202304,Peaty,Equatorial,29.0,245,Dry Season,3521
20230460419,Littoral,Paddy rice,202304,Peaty,Equatorial,29.0,191,Dry Season,2918
20230460476,Southwest,Macabo,202304,Peaty,Equatorial,29.0,324,Dry Season,6040
20230460596,Southwest,Sweet potato,202304,Loamy,Equatorial,29.0,245,Dry Season,3775
20230461047,Littoral,Sugar cane,202304,Saline,Equatorial,29.0,97,Dry Season,831
20230461821,Farnorth,Millet,202304,Sandy,Semi-Arid (Sahelian),35.3,147,Dry Season,7544
20230462927,Southwest,Rubber,202304,Peaty,Equatorial,29.0,203,Dry Season,229
20230463197,North,Maize,202304,Sandy,Tropical Savanna,23.6,162,Dry Season,1888
20230463608,Southwest,Paddy rice,202304,Saline,Equatorial,29.0,191,Dry Season,3656
20230465856,Littoral,Oil,202304,Loamy,Equatorial,29.0,315,Dry Season,5324
20230466536,Adamawa,Sorghum,202304,Loamy,Highland,21.4,147,Dry Season,9113
20230466923,Southwest,Taro,202304,Loamy,Equatorial,29.0,324,Dry Season,8511
20230467658,Centre,Mushroom,202304,Clay,Tropical Savanna,23.6,241,Dry Season,9802
20230467878,Littoral,Coffee Arabica,202304,Peaty,Equatorial,29.0,249,Dry Season,7249
20230468279,Littoral,Mango,202304,Peaty,Equatorial,29.0,126,Dry Season,2445
20230468699,Littoral,Eggplant (garden eggs),202304,Loamy,Equatorial,29.0,325,Dry Season,2466
20230469682,West,Maize,202304,Loamy,Tropical Savanna,23.6,162,Dry Season,681
20230469818,South,Taro,202304,Clay,Equatorial,29.0,324,Dry Season,498
20230469879,Littoral,Robusta coffee,202304,Saline,Equatorial,29.0,213,Dry Season,3622
20230469884,West,Cocoa,202304,Silty,Tropical Savanna,23.6,134,Dry Season,2256
20230469987,Southwest,Watermelon,202304,Loamy,Equatorial,29.0,178,Dry Season,1813
20230470139,Northwest,Cowpea,202304,Silty,Mountain,20.0,111,Dry Season,9824
20230470244,Southwest,Watermelon,202304,Peaty,Equatorial,29.0,178,Dry Season,4703
20230470379,Littoral,Voandzou,202304,Peaty,Equatorial,29.0,328,Dry Season,7211
20230470689,Centre,Maize,202304,Clay,Tropical Savanna,23.6,162,Dry Season,9953
20230470767,Southwest,Cocoa,202304,Peaty,Equatorial,29.0,134,Dry Season,197
20230470863,Littoral,Soya,202304,Loamy,Equatorial,29.0,336,Dry Season,7330
20230471472,Centre,Watermelon,202304,Peaty,Tropical Savanna,23.6,178,Dry Season,9960
20230473265,Littoral,Black nightshade,202304,Peaty,Equatorial,29.0,179,Dry Season,7940
20230473358,Littoral,Mushroom,202304,Loamy,Equatorial,29.0,241,Dry Season,4655
20230473517,Centre,Tomatoes,202304,Clay,Tropical Savanna,23.6,218,Dry Season,5334
20230473719,Centre,Tomatoes,202304,Peaty,Tropical Savanna,23.6,218,Dry Season,8270
20230474727,Centre,Cassava,202304,Clay,Tropical Savanna,23.6,115,Dry Season,6466
20230474819,Littoral,Cabbage,202304,Loamy,Equatorial,29.0,105,Dry Season,4528
20230474950,Centre,Mushroom,202304,Peaty,Tropical Savanna,23.6,241,Dry Season,1306
20230475221,Centre,Eggplant (garden eggs),202304,Peaty,Tropical Savanna,23.6,325,Dry Season,6557
20230476304,Southwest,Robusta coffee,202304,Peaty,Equatorial,29.0,213,Dry Season,1522
20230477355,South,Taro,202304,Peaty,Equatorial,29.0,324,Dry Season,9673
20230477509,South,Cocoa,202304,Peaty,Equatorial,29.0,134,Dry Season,3535
20230478576,Littoral,Carrot,202304,Loamy,Equatorial,29.0,328,Dry Season,919
20230479174,Centre,garlic,202304,Clay,Tropical Savanna,23.6,185,Dry Season,671
20230479340,Centre,Carrot,202304,Peaty,Tropical Savanna,23.6,328,Dry Season,4093
20230480353,Centre,Chilli,202304,Clay,Tropical Savanna,23.6,198,Dry Season,382
20230480385,Littoral,Black nightshade,202304,Loamy,Equatorial,29.0,179,Dry Season,3629
20230480528,South,Cocoa,202304,Clay,Equatorial,29.0,134,Dry Season,7891
20230480665,Littoral,Soya,202304,Saline,Equatorial,29.0,336,Dry Season,1364
20230481225,Centre,Orange,202304,Peaty,Tropical Savanna,23.6,258,Dry Season,1284
20230481300,Littoral,Papaya,202304,Saline,Equatorial,29.0,216,Dry Season,9949
20230481684,Littoral,Oil,202304,Saline,Equatorial,29.0,315,Dry Season,6978
20230483213,Littoral,Onion,202304,Peaty,Equatorial,29.0,185,Dry Season,4129
20230483609,Centre,Potato,202304,Peaty,Tropical Savanna,23.6,363,Dry Season,9760
20230483833,Southwest,Avocado,202304,Saline,Equatorial,29.0,106,Dry Season,1063
20230484669,Northwest,Yam,202304,Silty,Mountain,20.0,110,Dry Season,7514
20230485393,Littoral,Tomatoes,202304,Saline,Equatorial,29.0,218,Dry Season,2938
20230485610,Littoral,Pepper,202304,Peaty,Equatorial,29.0,110,Dry Season,6909
20230486057,West,Chilli,202304,Loamy,Tropical Savanna,23.6,198,Dry Season,3005
20230486089,Southwest,Sweet potato,202304,Peaty,Equatorial,29.0,245,Dry Season,2022
20230488231,Southwest,Rubber,202304,Loamy,Equatorial,29.0,203,Dry Season,3202
20230488442,Centre,Eggplant (garden eggs),202304,Clay,Tropical Savanna,23.6,325,Dry Season,1155
20230488487,Littoral,Oil,202304,Peaty,Equatorial,29.0,315,Dry Season,5232
20230488647,Littoral,Mango,202304,Saline,Equatorial,29.0,126,Dry Season,259
20230488878,Southwest,Watermelon,202304,Saline,Equatorial,29.0,178,Dry Season,5793
20230488974,Littoral,Tomatoes,202304,Peaty,Equatorial,29.0,218,Dry Season,3881
20230489761,Littoral,Taro,202304,Peaty,Equatorial,29.0,324,Dry Season,5342
20230490072,South,Oil,202304,Clay,Equatorial,29.0,315,Dry Season,9924
20230490932,Southwest,Cowpea,202304,Peaty,Equatorial,29.0,111,Dry Season,9423
20230493343,Southwest,Paddy rice,202304,Peaty,Equatorial,29.0,191,Dry Season,492
20230493855,Littoral,Voandzou,202304,Loamy,Equatorial,29.0,328,Dry Season,8679
20230494371,West,Avocado,202304,Loamy,Tropical Savanna,23.6,106,Dry Season,8688
20230494455,Littoral,Mango,202304,Loamy,Equatorial,29.0,126,Dry Season,5154
20230494984,East,Oil,202304,Clay,Equatorial,29.0,315,Dry Season,8367
20230496373,Southwest,Cocoa,202304,Loamy,Equatorial,29.0,134,Dry Season,5121
20230496792,Littoral,Chilli,202304,Peaty,Equatorial,29.0,198,Dry Season,8057
20230497752,Littoral,garlic,202304,Saline,Equatorial,29.0,185,Dry Season,8873
20230497952,Northwest,Sorghum,202304,Silty,Mountain,20.0,147,Dry Season,2020
20230498040,Littoral,Watermelon,202304,Loamy,Equatorial,29.0,178,Dry Season,9991
20230498219,Centre,Cowpea,202304,Clay,Tropical Savanna,23.6,111,Dry Season,928
20230499210,Southwest,Avocado,202304,Loamy,Equatorial,29.0,106,Dry Season,5544
20230499526,Southwest,Cassava,202304,Loamy,Equatorial,29.0,115,Dry Season,6978
20230499959,Littoral,Pepper,202304,Saline,Equatorial,29.0,110,Dry Season,609
20230500216,Littoral,Cassava,202305,Loamy,Equatorial,29.0,115,Rainy Season,6141
20230500826,West,Tomatoes,202305,Silty,Tropical Savanna,23.6,218,Rainy Season,2683
20230501038,Littoral,Pepper,202305,Peaty,Equatorial,29.0,110,Rainy Season,8259
20230501147,Centre,Black nightshade,202305,Peaty,Tropical Savanna,23.6,179,Rainy Season,5046
20230501447,Centre,Pepper,202305,Peaty,Tropical Savanna,23.6,110,Rainy Season,7515
20230501811,East,Robusta coffee,202305,Clay,Equatorial,29.0,213,Rainy Season,4197
20230502506,Littoral,Sugar cane,202305,Saline,Equatorial,29.0,97,Rainy Season,971
20230503066,Littoral,Mango,202305,Peaty,Equatorial,29.0,126,Rainy Season,9884
20230503573,Centre,Potato,202305,Clay,Tropical Savanna,23.6,363,Rainy Season,2380
20230503858,Littoral,Oil,202305,Peaty,Equatorial,29.0,315,Rainy Season,2388
20230504112,Littoral,Pepper,202305,Saline,Equatorial,29.0,110,Rainy Season,1408
20230504562,Littoral,Sweet potato,202305,Loamy,Equatorial,29.0,245,Rainy Season,1059
20230504925,Littoral,Eggplant (garden eggs),202305,Peaty,Equatorial,29.0,325,Rainy Season,466
20230505067,Littoral,Tomatoes,202305,Peaty,Equatorial,29.0,218,Rainy Season,5320
20230505383,Southwest,Cowpea,202305,Saline,Equatorial,29.0,111,Rainy Season,9363
20230505764,Littoral,Rubber,202305,Loamy,Equatorial,29.0,203,Rainy Season,1600
20230506566,Centre,Tomatoes,202305,Clay,Tropical Savanna,23.6,218,Rainy Season,7707
20230509272,Centre,Cowpea,202305,Peaty,Tropical Savanna,23.6,111,Rainy Season,423
20230509348,Littoral,Cocoa,202305,Loamy,Equatorial,29.0,134,Rainy Season,8054
20230509862,North,Maize,202305,Sandy,Tropical Savanna,23.6,162,Rainy Season,2915
20230510028,Littoral,Cabbage,202305,Saline,Equatorial,29.0,105,Rainy Season,843
20230510586,West,Cocoa,202305,Silty,Tropical Savanna,23.6,134,Rainy Season,4118
20230510714,South,Oil,202305,Clay,Equatorial,29.0,315,Rainy Season,6500
20230510814,Northwest,Cowpea,202305,Loamy,Mountain,20.0,111,Rainy Season,6694
20230510875,Southwest,Taro,202305,Peaty,Equatorial,29.0,324,Rainy Season,7909
20230511306,West,Avocado,202305,Loamy,Tropical Savanna,23.6,106,Rainy Season,3818
20230511383,West,Maize,202305,Loamy,Tropical Savanna,23.6,162,Rainy Season,2723
20230512171,Centre,Eggplant (garden eggs),202305,Clay,Tropical Savanna,23.6,325,Rainy Season,9541
20230512256,Southwest,Papaya,202305,Peaty,Equatorial,29.0,216,Rainy Season,3376
20230512442,Littoral,Coffee Arabica,202305,Peaty,Equatorial,29.0,249,Rainy Season,1700
20230512710,Southwest,Cowpea,202305,Peaty,Equatorial,29.0,111,Rainy Season,517
20230512776,West,Yam,202305,Loamy,Tropical Savanna,23.6,110,Rainy Season,352
20230512780,Northwest,Cowpea,202305,Silty,Mountain,20.0,111,Rainy Season,5704
20230513122,Littoral,Voandzou,202305,Loamy,Equatorial,29.0,328,Rainy Season,5750
20230514232,Southwest,Voandzou,202305,Peaty,Equatorial,29.0,328,Rainy Season,9623
20230514844,Centre,Cowpea,202305,Clay,Tropical Savanna,23.6,111,Rainy Season,4465
20230514926,Littoral,Papaya,202305,Saline,Equatorial,29.0,216,Rainy Season,3966
20230515715,Centre,garlic,202305,Peaty,Tropical Savanna,23.6,185,Rainy Season,5410
20230515730,East,Taro,202305,Clay,Equatorial,29.0,324,Rainy Season,3495
20230515756,Southwest,Yam,202305,Saline,Equatorial,29.0,110,Rainy Season,2985
20230516367,Littoral,Mushroom,202305,Loamy,Equatorial,29.0,241,Rainy Season,8032
20230517305,Centre,Chilli,202305,Peaty,Tropical Savanna,23.6,198,Rainy Season,1010
20230517593,Littoral,Cocoa,202305,Peaty,Equatorial,29.0,134,Rainy Season,4855
20230518116,Littoral,Eggplant (garden eggs),202305,Saline,Equatorial,29.0,325,Rainy Season,4391
20230520163,Littoral,Robusta coffee,202305,Saline,Equatorial,29.0,213,Rainy Season,7178
20230520950,Littoral,Voandzou,202305,Saline,Equatorial,29.0,328,Rainy Season,3628
20230521186,Littoral,Coffee Arabica,202305,Loamy,Equatorial,29.0,249,Rainy Season,8556
20230521457,Southwest,Papaya,202305,Saline,Equatorial,29.0,216,Rainy Season,7727
20230521578,Littoral,Sweet potato,202305,Saline,Equatorial,29.0,245,Rainy Season,6475
20230521988,Centre,Mushroom,202305,Clay,Tropical Savanna,23.6,241,Rainy Season,4404
20230522963,Centre,Orange,202305,Clay,Tropical Savanna,23.6,258,Rainy Season,4100
20230523242,Littoral,Taro,202305,Loamy,Equatorial,29.0,324,Rainy Season,1738
20230523260,Littoral,Onion,202305,Loamy,Equatorial,29.0,185,Rainy Season,8629
20230524048,Littoral,garlic,202305,Loamy,Equatorial,29.0,185,Rainy Season,9495
20230524386,Southwest,Orange,202305,Loamy,Equatorial,29.0,258,Rainy Season,8124
20230524514,Southwest,Watermelon,202305,Loamy,Equatorial,29.0,178,Rainy Season,5803
20230525519,Littoral,Avocado,202305,Saline,Equatorial,29.0,106,Rainy Season,1714
20230526204,Adamawa,Millet,202305,Loamy,Highland,21.4,147,Rainy Season,6682
20230526965,Southwest,Sweet potato,202305,Loamy,Equatorial,29.0,245,Rainy Season,1623
20230527210,Farnorth,Sorghum,202305,Sandy,Semi-Arid (Sahelian),35.3,147,Rainy Season,6814
20230527809,Southwest,Cocoa,202305,Peaty,Equatorial,29.0,134,Rainy Season,9801
20230528602,Littoral,Oil,202305,Saline,Equatorial,29.0,315,Rainy Season,505
20230528829,Southwest,Macabo,202305,Saline,Equatorial,29.0,324,Rainy Season,2337
20230529690,Littoral,Sugar cane,202305,Peaty,Equatorial,29.0,97,Rainy Season,6959
20230529918,Centre,Carrot,202305,Clay,Tropical Savanna,23.6,328,Rainy Season,491
20230530322,Littoral,Cabbage,202305,Loamy,Equatorial,29.0,105,Rainy Season,5376
20230530995,Littoral,Robusta coffee,202305,Peaty,Equatorial,29.0,213,Rainy Season,4143
20230532265,Littoral,Sweet potato,202305,Peaty,Equatorial,29.0,245,Rainy Season,4583
20230533010,Southwest,Yam,202305,Peaty,Equatorial,29.0,110,Rainy Season,9017
20230533405,Littoral,Macabo,202305,Loamy,Equatorial,29.0,324,Rainy Season,7867
20230533731,West,Maize,202305,Silty,Tropical Savanna,23.6,162,Rainy Season,8386
20230533838,Centre,Sweet potato,202305,Clay,Tropical Savanna,23.6,245,Rainy Season,7802
20230534028,Littoral,Chilli,202305,Saline,Equatorial,29.0,198,Rainy Season,9933
20230535008,Southwest,Cassava,202305,Loamy,Equatorial,29.0,115,Rainy Season,6801
20230536043,Southwest,Taro,202305,Saline,Equatorial,29.0,324,Rainy Season,701
20230536104,Southwest,Yam,202305,Loamy,Equatorial,29.0,110,Rainy Season,6894
20230536817,West,Cocoa,202305,Loamy,Tropical Savanna,23.6,134,Rainy Season,9064
20230537842,Littoral,Mango,202305,Loamy,Equatorial,29.0,126,Rainy Season,5390
20230538008,Southwest,Mango,202305,Loamy,Equatorial,29.0,126,Rainy Season,3217
20230538030,Centre,garlic,202305,Clay,Tropical Savanna,23.6,185,Rainy Season,4496
20230538272,Littoral,Cassava,202305,Saline,Equatorial,29.0,115,Rainy Season,6847
20230538508,South,Taro,202305,Clay,Equatorial,29.0,324,Rainy Season,5346
20230539158,East,Oil,202305,Clay,Equatorial,29.0,315,Rainy Season,1418
20230539177,West,Avocado,202305,Silty,Tropical Savanna,23.6,106,Rainy Season,1865
20230539694,East,Cassava,202305,Clay,Equatorial,29.0,115,Rainy Season,8599
20230540274,Littoral,Watermelon,202305,Peaty,Equatorial,29.0,178,Rainy Season,6640
20230540311,Centre,Black nightshade,202305,Clay,Tropical Savanna,23.6,179,Rainy Season,9053
20230541995,Littoral,garlic,202305,Saline,Equatorial,29.0,185,Rainy Season,5078
20230542448,Southwest,Taro,202305,Loamy,Equatorial,29.0,324,Rainy Season,5465
20230543630,Littoral,Taro,202305,Saline,Equatorial,29.0,324,Rainy Season,2953
20230544057,Littoral,Pepper,202305,Loamy,Equatorial,29.0,110,Rainy Season,9893
20230544154,Littoral,Onion,202305,Peaty,Equatorial,29.0,185,Rainy Season,3671
20230544200,Northwest,Yam,202305,Loamy,Mountain,20.0,110,Rainy Season,6467
20230544648,Centre,Potato,202305,Peaty,Tropical Savanna,23.6,363,Rainy Season,9255
20230545099,Littoral,Rubber,202305,Peaty,Equatorial,29.0,203,Rainy Season,1205
20230545193,Southwest,Sweet potato,202305,Peaty,Equatorial,29.0,245,Rainy Season,3230
20230546521,Littoral,Mushroom,202305,Saline,Equatorial,29.0,241,Rainy Season,2064
20230547358,Southwest,Macabo,202305,Peaty,Equatorial,29.0,324,Rainy Season,8358
20230547519,Northwest,Potato,202305,Loamy,Mountain,20.0,363,Rainy Season,582
20230549999,Littoral,Paddy rice,202305,Loamy,Equatorial,29.0,191,Rainy Season,2628
20230550046,Southwest,Robusta coffee,202305,Saline,Equatorial,29.0,213,Rainy Season,1159
20230550075,West,Oil,202305,Loamy,Tropical Savanna,23.6,315,Rainy Season,3525
20230550283,Littoral,Cassava,202305,Peaty,Equatorial,29.0,115,Rainy Season,4045
20230550662,Centre,Onion,202305,Clay,Tropical Savanna,23.6,185,Rainy Season,9465
20230552132,Centre,Eggplant (garden eggs),202305,Peaty,Tropical Savanna,23.6,325,Rainy Season,3205
20230553702,Littoral,Cocoa,202305,Saline,Equatorial,29.0,134,Rainy Season,4916
20230554031,Littoral,Chilli,202305,Peaty,Equatorial,29.0,198,Rainy Season,1508
20230554119,Littoral,Papaya,202305,Loamy,Equatorial,29.0,216,Rainy Season,9574
20230554249,Southwest,Cocoa,202305,Loamy,Equatorial,29.0,134,Rainy Season,8948
20230554336,Southwest,Mango,202305,Peaty,Equatorial,29.0,126,Rainy Season,5413
20230554426,Littoral,Sugar cane,202305,Loamy,Equatorial,29.0,97,Rainy Season,1148
20230554447,Littoral,Soya,202305,Loamy,Equatorial,29.0,336,Rainy Season,101
20230555441,Southwest,Robusta coffee,202305,Loamy,Equatorial,29.0,213,Rainy Season,5626
20230555472,North,Sesame,202305,Sandy,Tropical Savanna,23.6,148,Rainy Season,1661
20230555645,Littoral,Onion,202305,Saline,Equatorial,29.0,185,Rainy Season,7768
20230556371,Centre,Maize,202305,Clay,Tropical Savanna,23.6,162,Rainy Season,7863
20230556433,Centre,Chilli,202305,Clay,Tropical Savanna,23.6,198,Rainy Season,6949
20230557063,Southwest,Watermelon,202305,Peaty,Equatorial,29.0,178,Rainy Season,7923
20230557109,Centre,Pepper,202305,Clay,Tropical Savanna,23.6,110,Rainy Season,7192
20230557749,Littoral,Cabbage,202305,Peaty,Equatorial,29.0,105,Rainy Season,439
20230557928,Southwest,Voandzou,202305,Saline,Equatorial,29.0,328,Rainy Season,9449
20230558152,Northwest,Yam,202305,Silty,Mountain,20.0,110,Rainy Season,6364
20230558343,Southwest,Rubber,202305,Peaty,Equatorial,29.0,203,Rainy Season,2540
20230558350,Littoral,Black nightshade,202305,Loamy,Equatorial,29.0,179,Rainy Season,1199
20230558921,North,Cowpea,202305,Sandy,Tropical Savanna,23.6,111,Rainy Season,7845
20230559233,Centre,Orange,202305,Peaty,Tropical Savanna,23.6,258,Rainy Season,1537
20230559363,Littoral,Black nightshade,202305,Saline,Equatorial,29.0,179,Rainy Season,3746
20230560153,Littoral,Watermelon,202305,Saline,Equatorial,29.0,178,Rainy Season,882
20230560708,Littoral,Orange,202305,Loamy,Equatorial,29.0,258,Rainy Season,541
20230561025,Littoral,Carrot,202305,Peaty,Equatorial,29.0,328,Rainy Season,5521
20230561750,Adamawa,Sesame,202305,Loamy,Highland,21.4,148,Rainy Season,5966
20230562317,Littoral,Robusta coffee,202305,Loamy,Equatorial,29.0,213,Rainy Season,6971
20230562412,Littoral,Tomatoes,202305,Saline,Equatorial,29.0,218,Rainy Season,5736
20230562817,East,Cocoa,202305,Clay,Equatorial,29.0,134,Rainy Season,2434
20230563405,South,Cassava,202305,Peaty,Equatorial,29.0,115,Rainy Season,9261
20230563824,South,Taro,202305,Peaty,Equatorial,29.0,324,Rainy Season,2038
20230564069,Southwest,Avocado,202305,Peaty,Equatorial,29.0,106,Rainy Season,5199
20230564269,Centre,Carrot,202305,Peaty,Tropical Savanna,23.6,328,Rainy Season,4368
20230564408,South,Cocoa,202305,Peaty,Equatorial,29.0,134,Rainy Season,8082
20230564513,Southwest,Avocado,202305,Loamy,Equatorial,29.0,106,Rainy Season,7116
20230564577,Littoral,Orange,202305,Peaty,Equatorial,29.0,258,Rainy Season,474
20230565056,Centre,Cabbage,202305,Peaty,Tropical Savanna,23.6,105,Rainy Season,2369
20230567346,Southwest,Rubber,202305,Saline,Equatorial,29.0,203,Rainy Season,2130
20230568837,Littoral,Macabo,202305,Saline,Equatorial,29.0,324,Rainy Season,6135
