Production_ID,Region_Name,Climate_Name,Soil_Type,Crop_Name,Year,Season,Area_Harvested,Quantity,Yield
20240785023,Centre,Tropical Savanna,Clay,Cassava,2024,Rainy Season,30.000,4496,149.8700
20241067990,Centre,Tropical Savanna,Clay,Cassava,2024,Rainy Season,87.000,297,3.4100
20240260758,Centre,Tropical Savanna,Clay,Cassava,2024,Dry Season,41.000,4138,100.9300
20241187482,Centre,Tropical Savanna,Clay,Cassava,2024,Dry Season,27.000,8377,310.2600
20241274397,Centre,Tropical Savanna,Clay,Cassava,2024,Dry Season,95.000,772,8.1300
20240764775,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,64.000,2033,31.7700
20240677483,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,76.000,6314,83.0800
20241073017,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,76.000,4074,53.6100
20241136702,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,43.000,9415,218.9500
20240524474,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,49.000,1455,29.6900
20240910794,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,68.000,6827,100.4000
20240430137,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,57.000,8916,156.4200
20240391916,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,61.000,5087,83.3900
20240258282,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,98.000,8008,81.7100
20240805984,Centre,Tropical Savanna,Clay,Chilli,2024,Rainy Season,87.000,1143,13.1400
20241271050,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,24.000,8925,371.8800
20240163853,Centre,Tropical Savanna,Clay,Chilli,2024,Dry Season,70.000,5907,84.3900
20240381629,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,100.000,8915,89.1500
20240248595,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,92.000,211,2.2900
20240430337,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,22.000,6189,281.3200
20241072120,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,56.000,3248,58.0000
20240784120,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,51.000,1779,34.8800
20240963083,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,73.000,5717,78.3200
20240692596,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,88.000,1928,21.9100
20241159130,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,34.000,3774,111.0000
20240874348,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,35.000,929,26.5400
20241220781,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,30.000,8974,299.1300
20240527144,Centre,Tropical Savanna,Peaty,Chilli,2024,Rainy Season,66.000,2478,37.5500
20240131121,Centre,Tropical Savanna,Peaty,Chilli,2024,Dry Season,83.000,5999,72.2800
20240450275,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,84.000,6868,81.7600
20240856747,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,39.000,6595,169.1000
20240259772,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,76.000,3832,50.4200
20240641460,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,58.000,3260,56.2100
20241250861,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,28.000,7059,252.1100
20241182321,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,85.000,9369,110.2200
20240187266,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,43.000,4924,114.5100
20240367977,Centre,Tropical Savanna,Peaty,Cowpea,2024,Dry Season,35.000,5194,148.4000
20241078939,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,61.000,4136,67.8000
20240794596,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,35.000,1242,35.4900
20240525689,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,91.000,7723,84.8700
20240997131,Centre,Tropical Savanna,Peaty,Cowpea,2024,Rainy Season,54.000,8534,158.0400
20240108637,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,71.000,6298,88.7000
20240699817,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,22.000,7473,339.6800
20241177826,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,72.000,4823,66.9900
20241024259,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,81.000,9359,115.5400
20240494947,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,43.000,4587,106.6700
20240237718,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,25.000,5552,222.0800
20240954054,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,63.000,7164,113.7100
20240359848,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,31.000,433,13.9700
20241284573,Centre,Tropical Savanna,Clay,Cowpea,2024,Dry Season,84.000,5687,67.7000
20240839533,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,93.000,5901,63.4500
20240741295,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,81.000,2801,34.5800
20240522190,Centre,Tropical Savanna,Clay,Cowpea,2024,Rainy Season,60.000,4903,81.7200
20241130123,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,36.000,5842,162.2800
20240595795,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,92.000,969,10.5300
20240149379,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,100.000,8759,87.5900
20240250941,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,34.000,1303,38.3200
20240928620,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,20.000,9395,469.7500
20240778144,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,86.000,1308,15.2100
20240305849,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,29.000,9826,338.8300
20240842714,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,46.000,4517,98.2000
20240470750,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,87.000,6300,72.4100
20241264015,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Dry Season,27.000,5262,194.8900
20241074316,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,51.000,2227,43.6700
20240610634,Centre,Tropical Savanna,Clay,Eggplant (garden eggs),2024,Rainy Season,36.000,7043,195.6400
20241012053,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,80.000,9024,112.8000
20240357764,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,69.000,9146,132.5500
20240572804,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,100.000,7375,73.7500
20240430153,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,61.000,2953,48.4100
20240947612,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,70.000,8373,119.6100
20241152178,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,43.000,4540,105.5800
20240173214,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,78.000,3538,45.3600
20240628089,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,36.000,242,6.7200
20241204450,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,37.000,2779,75.1100
20240200832,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Dry Season,71.000,4316,60.7900
20240825418,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,28.000,9308,332.4300
20240764838,Centre,Tropical Savanna,Peaty,Eggplant (garden eggs),2024,Rainy Season,83.000,1152,13.8800
20240493405,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,100.000,3936,39.3600
20241047395,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,40.000,2702,67.5500
20241125996,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,34.000,3907,114.9100
20240575329,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,21.000,4405,209.7600
20240171237,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,80.000,1837,22.9600
20240903471,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,90.000,2933,32.5900
20240897649,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,30.000,3794,126.4700
20240398617,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,93.000,912,9.8100
20240227726,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,30.000,9060,302.0000
20241250896,Centre,Tropical Savanna,Peaty,garlic,2024,Dry Season,28.000,696,24.8600
20240673261,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,26.000,2942,113.1500
20240742662,Centre,Tropical Savanna,Peaty,garlic,2024,Rainy Season,91.000,3922,43.1000
20240291061,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,80.000,7920,99.0000
20240957901,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,75.000,9851,131.3500
20240315477,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,23.000,8347,362.9100
20240849887,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,54.000,6730,124.6300
20241067872,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,65.000,6550,100.7700
20240502222,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,91.000,5108,56.1300
20240199301,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,80.000,1290,16.1200
20240779110,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,31.000,2729,88.0300
20241234250,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,54.000,8893,164.6900
20240427300,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,68.000,5406,79.5000
20241157980,Centre,Tropical Savanna,Clay,garlic,2024,Dry Season,86.000,6153,71.5500
20240658403,Centre,Tropical Savanna,Clay,garlic,2024,Rainy Season,88.000,2514,28.5700
20241245085,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,38.000,9714,255.6300
20240819701,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,84.000,994,11.8300
20240924368,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,78.000,5926,75.9700
20240627806,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,51.000,742,14.5500
20240100432,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,98.000,3154,32.1800
20240514521,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,61.000,5262,86.2600
20240222274,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,47.000,6990,148.7200
20241146330,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,23.000,3260,141.7400
20240338339,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,47.000,3725,79.2600
20240426604,Centre,Tropical Savanna,Clay,Maize,2024,Dry Season,83.000,5861,70.6100
20240739825,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,90.000,3388,37.6400
20241036988,Centre,Tropical Savanna,Clay,Maize,2024,Rainy Season,33.000,376,11.3900
20240758523,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,100.000,6485,64.8500
20240243251,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,53.000,636,12.0000
20240387505,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,65.000,2873,44.2000
20240565738,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,70.000,5216,74.5100
20240496485,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,76.000,2331,30.6700
20240630203,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,36.000,593,16.4700
20241229507,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,35.000,3842,109.7700
20241143388,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,63.000,184,2.9200
20241080391,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,68.000,4207,61.8700
20240982398,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,24.000,3161,131.7100
20240877382,Centre,Tropical Savanna,Peaty,Maize,2024,Rainy Season,99.000,9512,96.0800
20240193493,Centre,Tropical Savanna,Peaty,Maize,2024,Dry Season,73.000,922,12.6300
20241288504,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,62.000,7595,122.5000
20240132016,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,71.000,9417,132.6300
20240660734,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,43.000,2213,51.4700
20240223525,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,52.000,5934,114.1200
20240570385,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,51.000,7451,146.1000
20240788348,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,71.000,7309,102.9400
20240388797,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,98.000,2982,30.4300
20241059130,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,44.000,2283,51.8900
20240404782,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,65.000,7281,112.0200
20240840512,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,21.000,9724,463.0500
20241157803,Centre,Tropical Savanna,Peaty,Mushroom,2024,Dry Season,92.000,3308,35.9600
20240954932,Centre,Tropical Savanna,Peaty,Mushroom,2024,Rainy Season,28.000,1809,64.6100
20240903749,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,76.000,9419,123.9300
20240720691,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,57.000,6968,122.2500
20240267884,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,99.000,6086,61.4700
20241006621,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,30.000,2653,88.4300
20240586493,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,81.000,4957,61.2000
20240808428,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,25.000,249,9.9600
20240102627,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,54.000,2044,37.8500
20241133706,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,34.000,2066,60.7600
20240406840,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,99.000,3980,40.2000
20240641106,Centre,Tropical Savanna,Clay,Mushroom,2024,Rainy Season,39.000,4017,103.0000
20240307651,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,91.000,8259,90.7600
20241211188,Centre,Tropical Savanna,Clay,Mushroom,2024,Dry Season,65.000,740,11.3800
20240931181,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,82.000,9259,112.9100
20241135582,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,82.000,7411,90.3800
20241204403,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,79.000,6221,78.7500
20241072972,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,33.000,6507,197.1800
20240838014,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,75.000,2200,29.3300
20240469039,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,73.000,3350,45.8900
20240769841,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,66.000,5251,79.5600
20240507450,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,46.000,446,9.7000
20240393422,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,82.000,2511,30.6200
20240156358,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,77.000,5269,68.4300
20240613300,Centre,Tropical Savanna,Clay,Onion,2024,Rainy Season,46.000,4108,89.3000
20240292790,Centre,Tropical Savanna,Clay,Onion,2024,Dry Season,44.000,6499,147.7000
20240219551,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,36.000,9478,263.2800
20240992040,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,67.000,9237,137.8700
20240683363,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,64.000,7102,110.9700
20241226337,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,36.000,6499,180.5300
20240857118,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,77.000,7201,93.5200
20240705549,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,94.000,4138,44.0200
20240481919,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,85.000,6605,77.7100
20241152853,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,54.000,2875,53.2400
20241051484,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,90.000,1943,21.5900
20240392456,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,63.000,292,4.6300
20240589455,Centre,Tropical Savanna,Peaty,Onion,2024,Rainy Season,35.000,876,25.0300
20240187758,Centre,Tropical Savanna,Peaty,Onion,2024,Dry Season,47.000,9676,205.8700
20240692411,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,56.000,7552,134.8600
20240178709,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,24.000,5009,208.7100
20240923141,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,54.000,6672,123.5600
20240348972,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,38.000,9429,248.1300
20240728528,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,38.000,6336,166.7400
20240860247,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,70.000,3519,50.2700
20240481477,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,80.000,503,6.2900
20241060590,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,63.000,8006,127.0800
20240587571,Centre,Tropical Savanna,Peaty,Orange,2024,Rainy Season,30.000,5057,168.5700
20240235244,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,23.000,8123,353.1700
20241143544,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,26.000,7984,307.0800
20241227202,Centre,Tropical Savanna,Peaty,Orange,2024,Dry Season,34.000,1488,43.7600
20241031010,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,94.000,6221,66.1800
20240598823,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,86.000,1204,14.0000
20240318200,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,40.000,8535,213.3800
20241143297,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,53.000,6596,124.4500
20241223782,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,81.000,6157,76.0100
20240921161,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,72.000,8511,118.2100
20240744062,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,32.000,9971,311.5900
20240192949,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,21.000,3017,143.6700
20240855647,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,98.000,3458,35.2900
20240247964,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,41.000,5511,134.4100
20240613516,Centre,Tropical Savanna,Clay,Orange,2024,Rainy Season,77.000,5559,72.1900
20240429015,Centre,Tropical Savanna,Clay,Orange,2024,Dry Season,61.000,1759,28.8400
20240915810,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,54.000,3617,66.9800
20241116546,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,54.000,7105,131.5700
20240728237,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,84.000,4143,49.3200
20241066206,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,37.000,5115,138.2400
20240246568,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,34.000,345,10.1500
20241280027,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,50.000,6822,136.4400
20240536622,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,41.000,3216,78.4400
20240464690,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,100.000,7094,70.9400
20240601364,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,87.000,1047,12.0300
20240360365,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,47.000,9880,210.2100
20240102690,Centre,Tropical Savanna,Clay,Papaya,2024,Dry Season,88.000,8975,101.9900
20240835766,Centre,Tropical Savanna,Clay,Papaya,2024,Rainy Season,63.000,1977,31.3800
20240358035,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,39.000,1262,32.3600
20241192039,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,44.000,797,18.1100
20240102108,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,94.000,3864,41.1100
20240886565,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,92.000,4779,51.9500
20240629462,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,64.000,3644,56.9400
20241282534,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,79.000,9021,114.1900
20240995830,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,53.000,2710,51.1300
20241090215,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,70.000,1268,18.1100
20240476143,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,91.000,5821,63.9700
20240541462,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,75.000,2897,38.6300
20240296837,Centre,Tropical Savanna,Peaty,Papaya,2024,Dry Season,25.000,5027,201.0800
20240744759,Centre,Tropical Savanna,Peaty,Papaya,2024,Rainy Season,85.000,6406,75.3600
20240370830,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,47.000,8963,190.7000
20240172117,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,64.000,5945,92.8900
20240278589,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,79.000,1252,15.8500
20240445136,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,73.000,5563,76.2100
20240614282,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,65.000,5536,85.1700
20240889475,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,33.000,2188,66.3000
20241265731,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,31.000,7048,227.3500
20241045702,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,92.000,2686,29.2000
20240585047,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,68.000,1305,19.1900
20241129471,Centre,Tropical Savanna,Peaty,Pepper,2024,Dry Season,80.000,681,8.5100
20240727110,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,61.000,5299,86.8700
20240991133,Centre,Tropical Savanna,Peaty,Pepper,2024,Rainy Season,74.000,8931,120.6900
