Production_ID,Region_Name,Crop_Name,Year,Month,Season,Area_Harvested,Quantity,Yield
20230403951,Littoral,Orange,2023,4,Dry Season,49.000,1242,25.3500
20230405936,Littoral,garlic,2023,4,Dry Season,25.000,486,19.4400
20230410064,Littoral,Avocado,2023,4,Dry Season,58.000,9468,163.2400
20230413940,Littoral,Macabo,2023,4,Dry Season,40.000,9817,245.4300
20230417467,Littoral,Taro,2023,4,Dry Season,61.000,9109,149.3300
20230418895,Littoral,Sweet potato,2023,4,Dry Season,75.000,8708,116.1100
20230419897,Littoral,Cassava,2023,4,Dry Season,50.000,1852,37.0400
20230431356,Littoral,Paddy rice,2023,4,Dry Season,41.000,4934,120.3400
20230435006,Littoral,Cocoa,2023,4,Dry Season,21.000,3253,154.9000
20230440922,Littoral,Sugar cane,2023,4,Dry Season,31.000,7138,230.2600
20230442968,Littoral,Pepper,2023,4,Dry Season,33.000,2453,74.3300
20230444838,Littoral,Tomatoes,2023,4,Dry Season,50.000,6790,135.8000
20230446674,Littoral,Chilli,2023,4,Dry Season,27.000,6151,227.8100
20230452794,Littoral,Rubber,2023,4,Dry Season,63.000,5888,93.4600
20230454246,Littoral,Coffee Arabica,2023,4,Dry Season,74.000,6739,91.0700
20230457277,Littoral,Papaya,2023,4,Dry Season,22.000,1228,55.8200
20230459693,Littoral,Robusta coffee,2023,4,Dry Season,23.000,2734,118.8700
20230465856,Littoral,Oil,2023,4,Dry Season,82.000,5324,64.9300
20230468699,Littoral,Eggplant (garden eggs),2023,4,Dry Season,55.000,2466,44.8400
20230470863,Littoral,Soya,2023,4,Dry Season,30.000,7330,244.3300
20230473358,Littoral,Mushroom,2023,4,Dry Season,42.000,4655,110.8300
20230474819,Littoral,Cabbage,2023,4,Dry Season,43.000,4528,105.3000
20230478576,Littoral,Carrot,2023,4,Dry Season,81.000,919,11.3500
20230480385,Littoral,Black nightshade,2023,4,Dry Season,34.000,3629,106.7400
20230493855,Littoral,Voandzou,2023,4,Dry Season,74.000,8679,117.2800
20230494455,Littoral,Mango,2023,4,Dry Season,71.000,5154,72.5900
20230498040,Littoral,Watermelon,2023,4,Dry Season,42.000,9991,237.8800
20230524386,Southwest,Orange,2023,5,Rainy Season,54.000,8124,150.4400
20230524514,Southwest,Watermelon,2023,5,Rainy Season,66.000,5803,87.9200
20230526965,Southwest,Sweet potato,2023,5,Rainy Season,62.000,1623,26.1800
20230535008,Southwest,Cassava,2023,5,Rainy Season,93.000,6801,73.1300
20230536104,Southwest,Yam,2023,5,Rainy Season,92.000,6894,74.9300
20230538008,Southwest,Mango,2023,5,Rainy Season,33.000,3217,97.4800
20230542448,Southwest,Taro,2023,5,Rainy Season,61.000,5465,89.5900
20230554249,Southwest,Cocoa,2023,5,Rainy Season,35.000,8948,255.6600
20230555441,Southwest,Robusta coffee,2023,5,Rainy Season,46.000,5626,122.3000
20230564513,Southwest,Avocado,2023,5,Rainy Season,58.000,7116,122.6900
20230571495,Southwest,Cowpea,2023,5,Rainy Season,80.000,5816,72.7000
20230580753,Southwest,Rubber,2023,5,Rainy Season,74.000,1017,13.7400
20230582896,Southwest,Macabo,2023,5,Rainy Season,33.000,6518,197.5200
20230588385,Southwest,Papaya,2023,5,Rainy Season,49.000,120,2.4500
20230593463,Southwest,Voandzou,2023,5,Rainy Season,58.000,4597,79.2600
20230596778,Southwest,Paddy rice,2023,5,Rainy Season,87.000,8496,97.6600
20230500216,Littoral,Cassava,2023,5,Rainy Season,58.000,6141,105.8800
20230504562,Littoral,Sweet potato,2023,5,Rainy Season,81.000,1059,13.0700
20230505764,Littoral,Rubber,2023,5,Rainy Season,89.000,1600,17.9800
20230509348,Littoral,Cocoa,2023,5,Rainy Season,63.000,8054,127.8400
20230513122,Littoral,Voandzou,2023,5,Rainy Season,55.000,5750,104.5500
20230516367,Littoral,Mushroom,2023,5,Rainy Season,74.000,8032,108.5400
20230521186,Littoral,Coffee Arabica,2023,5,Rainy Season,65.000,8556,131.6300
20230523242,Littoral,Taro,2023,5,Rainy Season,83.000,1738,20.9400
20230523260,Littoral,Onion,2023,5,Rainy Season,24.000,8629,359.5400
20230524048,Littoral,garlic,2023,5,Rainy Season,85.000,9495,111.7100
20230530322,Littoral,Cabbage,2023,5,Rainy Season,85.000,5376,63.2500
20230533405,Littoral,Macabo,2023,5,Rainy Season,27.000,7867,291.3700
20230537842,Littoral,Mango,2023,5,Rainy Season,80.000,5390,67.3800
20230544057,Littoral,Pepper,2023,5,Rainy Season,52.000,9893,190.2500
20230549999,Littoral,Paddy rice,2023,5,Rainy Season,91.000,2628,28.8800
20230554119,Littoral,Papaya,2023,5,Rainy Season,93.000,9574,102.9500
20230554426,Littoral,Sugar cane,2023,5,Rainy Season,92.000,1148,12.4800
20230554447,Littoral,Soya,2023,5,Rainy Season,91.000,101,1.1100
20230558350,Littoral,Black nightshade,2023,5,Rainy Season,49.000,1199,24.4700
20230560708,Littoral,Orange,2023,5,Rainy Season,27.000,541,20.0400
20230562317,Littoral,Robusta coffee,2023,5,Rainy Season,64.000,6971,108.9200
20230570614,Littoral,Watermelon,2023,5,Rainy Season,41.000,2541,61.9800
20230576136,Littoral,Tomatoes,2023,5,Rainy Season,21.000,365,17.3800
20230578874,Littoral,Chilli,2023,5,Rainy Season,75.000,4312,57.4900
20230583332,Littoral,Avocado,2023,5,Rainy Season,88.000,5390,61.2500
20230588579,Littoral,Eggplant (garden eggs),2023,5,Rainy Season,54.000,3965,73.4300
20230594557,Littoral,Carrot,2023,5,Rainy Season,36.000,8067,224.0800
20230597820,Littoral,Oil,2023,5,Rainy Season,25.000,9295,371.8000
20230510714,South,Oil,2023,5,Rainy Season,74.000,6500,87.8400
20230538508,South,Taro,2023,5,Rainy Season,29.000,5346,184.3400
20230570033,South,Cocoa,2023,5,Rainy Season,32.000,5247,163.9700
20230571413,South,Cassava,2023,5,Rainy Season,74.000,9795,132.3600
20230586928,South,Robusta coffee,2023,5,Rainy Season,41.000,9760,238.0500
20230501811,East,Robusta coffee,2023,5,Rainy Season,40.000,4197,104.9200
20230515730,East,Taro,2023,5,Rainy Season,43.000,3495,81.2800
20230539158,East,Oil,2023,5,Rainy Season,84.000,1418,16.8800
20230539694,East,Cassava,2023,5,Rainy Season,78.000,8599,110.2400
20230562817,East,Cocoa,2023,5,Rainy Season,68.000,2434,35.7900
20230563405,South,Cassava,2023,5,Rainy Season,79.000,9261,117.2300
20230563824,South,Taro,2023,5,Rainy Season,74.000,2038,27.5400
20230564408,South,Cocoa,2023,5,Rainy Season,34.000,8082,237.7100
20230572922,South,Robusta coffee,2023,5,Rainy Season,81.000,5001,61.7400
20230576877,South,Oil,2023,5,Rainy Season,60.000,2595,43.2500
20230510875,Southwest,Taro,2023,5,Rainy Season,34.000,7909,232.6200
20230512256,Southwest,Papaya,2023,5,Rainy Season,78.000,3376,43.2800
20230512710,Southwest,Cowpea,2023,5,Rainy Season,34.000,517,15.2100
20230514232,Southwest,Voandzou,2023,5,Rainy Season,86.000,9623,111.9000
20230527809,Southwest,Cocoa,2023,5,Rainy Season,96.000,9801,102.0900
20230533010,Southwest,Yam,2023,5,Rainy Season,99.000,9017,91.0800
20230545193,Southwest,Sweet potato,2023,5,Rainy Season,59.000,3230,54.7500
20230547358,Southwest,Macabo,2023,5,Rainy Season,64.000,8358,130.5900
20230554336,Southwest,Mango,2023,5,Rainy Season,20.000,5413,270.6500
20230557063,Southwest,Watermelon,2023,5,Rainy Season,72.000,7923,110.0400
20230558343,Southwest,Rubber,2023,5,Rainy Season,59.000,2540,43.0500
20230564069,Southwest,Avocado,2023,5,Rainy Season,30.000,5199,173.3000
20230570794,Southwest,Orange,2023,5,Rainy Season,45.000,7742,172.0400
20230576540,Southwest,Cassava,2023,5,Rainy Season,61.000,1614,26.4600
20230578846,Southwest,Paddy rice,2023,5,Rainy Season,72.000,1632,22.6700
20230599043,Southwest,Robusta coffee,2023,5,Rainy Season,69.000,9979,144.6200
20230501038,Littoral,Pepper,2023,5,Rainy Season,99.000,8259,83.4200
20230503066,Littoral,Mango,2023,5,Rainy Season,93.000,9884,106.2800
20230503858,Littoral,Oil,2023,5,Rainy Season,21.000,2388,113.7100
20230504925,Littoral,Eggplant (garden eggs),2023,5,Rainy Season,26.000,466,17.9200
20230505067,Littoral,Tomatoes,2023,5,Rainy Season,39.000,5320,136.4100
20230512442,Littoral,Coffee Arabica,2023,5,Rainy Season,86.000,1700,19.7700
20230517593,Littoral,Cocoa,2023,5,Rainy Season,82.000,4855,59.2100
20230529690,Littoral,Sugar cane,2023,5,Rainy Season,20.000,6959,347.9500
20230530995,Littoral,Robusta coffee,2023,5,Rainy Season,46.000,4143,90.0700
20230532265,Littoral,Sweet potato,2023,5,Rainy Season,97.000,4583,47.2500
20230540274,Littoral,Watermelon,2023,5,Rainy Season,35.000,6640,189.7100
20230544154,Littoral,Onion,2023,5,Rainy Season,42.000,3671,87.4000
20230545099,Littoral,Rubber,2023,5,Rainy Season,85.000,1205,14.1800
20230550283,Littoral,Cassava,2023,5,Rainy Season,34.000,4045,118.9700
20230554031,Littoral,Chilli,2023,5,Rainy Season,61.000,1508,24.7200
20230557749,Littoral,Cabbage,2023,5,Rainy Season,28.000,439,15.6800
20230561025,Littoral,Carrot,2023,5,Rainy Season,33.000,5521,167.3000
20230564577,Littoral,Orange,2023,5,Rainy Season,37.000,474,12.8100
20230570983,Littoral,Taro,2023,5,Rainy Season,91.000,4836,53.1400
20230574272,Littoral,garlic,2023,5,Rainy Season,89.000,6100,68.5400
20230576094,Littoral,Soya,2023,5,Rainy Season,97.000,2234,23.0300
20230576630,Littoral,Voandzou,2023,5,Rainy Season,76.000,3167,41.6700
20230580409,Littoral,Macabo,2023,5,Rainy Season,65.000,8171,125.7100
20230582464,Littoral,Paddy rice,2023,5,Rainy Season,68.000,6930,101.9100
20230582774,Littoral,Mushroom,2023,5,Rainy Season,55.000,9761,177.4700
20230583031,Littoral,Black nightshade,2023,5,Rainy Season,97.000,3463,35.7000
20230598848,Littoral,Papaya,2023,5,Rainy Season,41.000,5509,134.3700
20230599469,Littoral,Avocado,2023,5,Rainy Season,36.000,4723,131.1900
20230505383,Southwest,Cowpea,2023,5,Rainy Season,60.000,9363,156.0500
20230515756,Southwest,Yam,2023,5,Rainy Season,85.000,2985,35.1200
20230521457,Southwest,Papaya,2023,5,Rainy Season,79.000,7727,97.8100
20230528829,Southwest,Macabo,2023,5,Rainy Season,97.000,2337,24.0900
20230536043,Southwest,Taro,2023,5,Rainy Season,47.000,701,14.9100
20230550046,Southwest,Robusta coffee,2023,5,Rainy Season,83.000,1159,13.9600
20230557928,Southwest,Voandzou,2023,5,Rainy Season,21.000,9449,449.9500
20230567346,Southwest,Rubber,2023,5,Rainy Season,54.000,2130,39.4400
20230572413,Southwest,Watermelon,2023,5,Rainy Season,59.000,545,9.2400
20230586752,Southwest,Sweet potato,2023,5,Rainy Season,95.000,8750,92.1100
20230586869,Southwest,Cassava,2023,5,Rainy Season,32.000,668,20.8800
20230587304,Southwest,Paddy rice,2023,5,Rainy Season,53.000,642,12.1100
20230593108,Southwest,Mango,2023,5,Rainy Season,27.000,2922,108.2200
20230597208,Southwest,Orange,2023,5,Rainy Season,53.000,7682,144.9400
20230597806,Southwest,Cocoa,2023,5,Rainy Season,62.000,5140,82.9000
20230599265,Southwest,Avocado,2023,5,Rainy Season,72.000,9568,132.8900
20230502506,Littoral,Sugar cane,2023,5,Rainy Season,71.000,971,13.6800
20230504112,Littoral,Pepper,2023,5,Rainy Season,36.000,1408,39.1100
20230510028,Littoral,Cabbage,2023,5,Rainy Season,43.000,843,19.6000
20230514926,Littoral,Papaya,2023,5,Rainy Season,50.000,3966,79.3200
20230518116,Littoral,Eggplant (garden eggs),2023,5,Rainy Season,92.000,4391,47.7300
20230520163,Littoral,Robusta coffee,2023,5,Rainy Season,95.000,7178,75.5600
20230520950,Littoral,Voandzou,2023,5,Rainy Season,44.000,3628,82.4500
20230521578,Littoral,Sweet potato,2023,5,Rainy Season,62.000,6475,104.4400
20230525519,Littoral,Avocado,2023,5,Rainy Season,76.000,1714,22.5500
20230528602,Littoral,Oil,2023,5,Rainy Season,20.000,505,25.2500
20230534028,Littoral,Chilli,2023,5,Rainy Season,33.000,9933,301.0000
20230538272,Littoral,Cassava,2023,5,Rainy Season,35.000,6847,195.6300
20230541995,Littoral,garlic,2023,5,Rainy Season,93.000,5078,54.6000
20230543630,Littoral,Taro,2023,5,Rainy Season,53.000,2953,55.7200
20230546521,Littoral,Mushroom,2023,5,Rainy Season,55.000,2064,37.5300
20230553702,Littoral,Cocoa,2023,5,Rainy Season,34.000,4916,144.5900
20230555645,Littoral,Onion,2023,5,Rainy Season,31.000,7768,250.5800
20230559363,Littoral,Black nightshade,2023,5,Rainy Season,55.000,3746,68.1100
20230560153,Littoral,Watermelon,2023,5,Rainy Season,32.000,882,27.5600
20230562412,Littoral,Tomatoes,2023,5,Rainy Season,78.000,5736,73.5400
20230568837,Littoral,Macabo,2023,5,Rainy Season,61.000,6135,100.5700
20230570519,Littoral,Soya,2023,5,Rainy Season,42.000,3423,81.5000
20230572569,Littoral,Paddy rice,2023,5,Rainy Season,49.000,4088,83.4300
20230572726,Littoral,Rubber,2023,5,Rainy Season,50.000,4327,86.5400
20230573228,Littoral,Coffee Arabica,2023,5,Rainy Season,60.000,9078,151.3000
20230576466,Littoral,Orange,2023,5,Rainy Season,42.000,8160,194.2900
20230579349,Littoral,Mango,2023,5,Rainy Season,62.000,7892,127.2900
20230584853,Littoral,Carrot,2023,5,Rainy Season,51.000,801,15.7100
20230509862,North,Maize,2023,5,Rainy Season,92.000,2915,31.6800
20230555472,North,Sesame,2023,5,Rainy Season,49.000,1661,33.9000
20230558921,North,Cowpea,2023,5,Rainy Season,42.000,7845,186.7900
20230593705,North,Millet,2023,5,Rainy Season,46.000,3602,78.3000
20230511306,West,Avocado,2023,5,Rainy Season,49.000,3818,77.9200
20230511383,West,Maize,2023,5,Rainy Season,68.000,2723,40.0400
20230512776,West,Yam,2023,5,Rainy Season,53.000,352,6.6400
20230536817,West,Cocoa,2023,5,Rainy Season,29.000,9064,312.5500
20230550075,West,Oil,2023,5,Rainy Season,79.000,3525,44.6200
20230586632,West,Tomatoes,2023,5,Rainy Season,27.000,4992,184.8900
20230592763,West,Chilli,2023,5,Rainy Season,47.000,6923,147.3000
20230503573,Centre,Potato,2023,5,Rainy Season,27.000,2380,88.1500
20230506566,Centre,Tomatoes,2023,5,Rainy Season,30.000,7707,256.9000
20230512171,Centre,Eggplant (garden eggs),2023,5,Rainy Season,24.000,9541,397.5400
20230514844,Centre,Cowpea,2023,5,Rainy Season,72.000,4465,62.0100
20230521988,Centre,Mushroom,2023,5,Rainy Season,41.000,4404,107.4100
20230522963,Centre,Orange,2023,5,Rainy Season,20.000,4100,205.0000
20230529918,Centre,Carrot,2023,5,Rainy Season,57.000,491,8.6100
20230533838,Centre,Sweet potato,2023,5,Rainy Season,43.000,7802,181.4400
20230538030,Centre,garlic,2023,5,Rainy Season,51.000,4496,88.1600
20230540311,Centre,Black nightshade,2023,5,Rainy Season,48.000,9053,188.6000
20230550662,Centre,Onion,2023,5,Rainy Season,84.000,9465,112.6800
20230556371,Centre,Maize,2023,5,Rainy Season,27.000,7863,291.2200
20230556433,Centre,Chilli,2023,5,Rainy Season,76.000,6949,91.4300
20230557109,Centre,Pepper,2023,5,Rainy Season,42.000,7192,171.2400
20230575204,Centre,Cabbage,2023,5,Rainy Season,44.000,2953,67.1100
20230577698,Centre,Cassava,2023,5,Rainy Season,29.000,420,14.4800
20230590565,Centre,Watermelon,2023,5,Rainy Season,75.000,267,3.5600
20230593684,Centre,Papaya,2023,5,Rainy Season,37.000,7510,202.9700
20230501147,Centre,Black nightshade,2023,5,Rainy Season,35.000,5046,144.1700
20230501447,Centre,Pepper,2023,5,Rainy Season,25.000,7515,300.6000
20230509272,Centre,Cowpea,2023,5,Rainy Season,64.000,423,6.6100
20230515715,Centre,garlic,2023,5,Rainy Season,94.000,5410,57.5500
20230517305,Centre,Chilli,2023,5,Rainy Season,22.000,1010,45.9100
20230544648,Centre,Potato,2023,5,Rainy Season,67.000,9255,138.1300
20230552132,Centre,Eggplant (garden eggs),2023,5,Rainy Season,32.000,3205,100.1600
20230559233,Centre,Orange,2023,5,Rainy Season,93.000,1537,16.5300
20230564269,Centre,Carrot,2023,5,Rainy Season,97.000,4368,45.0300
20230565056,Centre,Cabbage,2023,5,Rainy Season,39.000,2369,60.7400
20230573460,Centre,Cassava,2023,5,Rainy Season,86.000,5010,58.2600
20230577708,Centre,Mushroom,2023,5,Rainy Season,48.000,828,17.2500
20230578116,Centre,Tomatoes,2023,5,Rainy Season,24.000,8630,359.5800
20230580143,Centre,Maize,2023,5,Rainy Season,65.000,2034,31.2900
20230583408,Centre,Papaya,2023,5,Rainy Season,20.000,902,45.1000
20230590102,Centre,Sweet potato,2023,5,Rainy Season,92.000,6077,66.0500
20230593945,Centre,Watermelon,2023,5,Rainy Season,67.000,9534,142.3000
20230596866,Centre,Onion,2023,5,Rainy Season,99.000,8498,85.8400
20230500826,West,Tomatoes,2023,5,Rainy Season,42.000,2683,63.8800
20230510586,West,Cocoa,2023,5,Rainy Season,55.000,4118,74.8700
20230533731,West,Maize,2023,5,Rainy Season,68.000,8386,123.3200
20230539177,West,Avocado,2023,5,Rainy Season,77.000,1865,24.2200
20230581037,West,Chilli,2023,5,Rainy Season,24.000,3625,151.0400
20230586199,West,Oil,2023,5,Rainy Season,85.000,123,1.4500
20230586495,West,Yam,2023,5,Rainy Season,53.000,7097,133.9100
20230527210,Farnorth,Sorghum,2023,5,Rainy Season,80.000,6814,85.1700
20230576714,Farnorth,Millet,2023,5,Rainy Season,66.000,753,11.4100
20230526204,Adamawa,Millet,2023,5,Rainy Season,65.000,6682,102.8000
20230561750,Adamawa,Sesame,2023,5,Rainy Season,72.000,5966,82.8600
20230593019,Adamawa,Sorghum,2023,5,Rainy Season,60.000,2547,42.4500
20230598349,Adamawa,Maize,2023,5,Rainy Season,46.000,9119,198.2400
20230510814,Northwest,Cowpea,2023,5,Rainy Season,83.000,6694,80.6500
20230544200,Northwest,Yam,2023,5,Rainy Season,90.000,6467,71.8600
20230547519,Northwest,Potato,2023,5,Rainy Season,50.000,582,11.6400
20230590509,Northwest,Sorghum,2023,5,Rainy Season,76.000,7957,104.7000
20230512780,Northwest,Cowpea,2023,5,Rainy Season,82.000,5704,69.5600
20230558152,Northwest,Yam,2023,5,Rainy Season,73.000,6364,87.1800
20230573211,Northwest,Potato,2023,5,Rainy Season,74.000,4795,64.8000
20230581270,Northwest,Sorghum,2023,5,Rainy Season,56.000,2045,36.5200
20230612430,South,Cocoa,2023,6,Rainy Season,24.000,1607,66.9600
20230642585,South,Taro,2023,6,Rainy Season,87.000,1303,14.9800
20230655299,South,Cassava,2023,6,Rainy Season,41.000,6026,146.9800
20230670363,South,Robusta coffee,2023,6,Rainy Season,87.000,8265,95.0000
20230695882,South,Oil,2023,6,Rainy Season,95.000,164,1.7300
20230605196,East,Cocoa,2023,6,Rainy Season,77.000,5867,76.1900
20230617924,East,Robusta coffee,2023,6,Rainy Season,66.000,4289,64.9800
20230679976,East,Oil,2023,6,Rainy Season,50.000,9538,190.7600
20230681019,East,Taro,2023,6,Rainy Season,93.000,434,4.6700
20230681529,East,Cassava,2023,6,Rainy Season,80.000,6459,80.7400
20230600811,South,Cassava,2023,6,Rainy Season,78.000,4682,60.0300
20230612273,South,Robusta coffee,2023,6,Rainy Season,68.000,3349,49.2500
20230632589,South,Cocoa,2023,6,Rainy Season,74.000,2105,28.4500
20230665365,South,Oil,2023,6,Rainy Season,100.000,4666,46.6600
20230697149,South,Taro,2023,6,Rainy Season,56.000,1968,35.1400
20230600571,Southwest,Macabo,2023,6,Rainy Season,71.000,9769,137.5900
20230607032,Southwest,Rubber,2023,6,Rainy Season,57.000,9019,158.2300
20230609049,Southwest,Cassava,2023,6,Rainy Season,20.000,3901,195.0500
20230626664,Southwest,Yam,2023,6,Rainy Season,25.000,1538,61.5200
20230626670,Southwest,Mango,2023,6,Rainy Season,25.000,4238,169.5200
20230634835,Southwest,Papaya,2023,6,Rainy Season,88.000,9255,105.1700
20230644275,Southwest,Robusta coffee,2023,6,Rainy Season,83.000,5843,70.4000
20230649196,Southwest,Paddy rice,2023,6,Rainy Season,63.000,426,6.7600
20230650467,Southwest,Taro,2023,6,Rainy Season,38.000,5916,155.6800
20230653781,Southwest,Cowpea,2023,6,Rainy Season,61.000,9621,157.7200
20230669789,Southwest,Orange,2023,6,Rainy Season,20.000,5258,262.9000
20230674195,Southwest,Watermelon,2023,6,Rainy Season,67.000,1564,23.3400
20230675294,Southwest,Cocoa,2023,6,Rainy Season,42.000,4259,101.4000
20230677075,Southwest,Avocado,2023,6,Rainy Season,65.000,2501,38.4800
20230679214,Southwest,Sweet potato,2023,6,Rainy Season,62.000,2791,45.0200
20230682825,Southwest,Voandzou,2023,6,Rainy Season,45.000,9976,221.6900
20230607420,Littoral,Sweet potato,2023,6,Rainy Season,100.000,1281,12.8100
20230609513,Littoral,Pepper,2023,6,Rainy Season,25.000,3839,153.5600
20230617294,Littoral,Mushroom,2023,6,Rainy Season,54.000,3614,66.9300
20230617968,Littoral,Oil,2023,6,Rainy Season,87.000,1534,17.6300
20230624572,Littoral,Paddy rice,2023,6,Rainy Season,58.000,2179,37.5700
20230624925,Littoral,Carrot,2023,6,Rainy Season,33.000,4726,143.2100
20230625298,Littoral,Macabo,2023,6,Rainy Season,72.000,8974,124.6400
20230627620,Littoral,Watermelon,2023,6,Rainy Season,97.000,5428,55.9600
20230630724,Littoral,Cassava,2023,6,Rainy Season,48.000,848,17.6700
20230638139,Littoral,Voandzou,2023,6,Rainy Season,84.000,6672,79.4300
20230643729,Littoral,Orange,2023,6,Rainy Season,59.000,4105,69.5800
20230646520,Littoral,Sugar cane,2023,6,Rainy Season,98.000,5884,60.0400
20230647006,Littoral,Cabbage,2023,6,Rainy Season,64.000,1572,24.5600
20230650115,Littoral,Tomatoes,2023,6,Rainy Season,74.000,9081,122.7200
20230650919,Littoral,Robusta coffee,2023,6,Rainy Season,51.000,7005,137.3500
20230655670,Littoral,Mango,2023,6,Rainy Season,22.000,3136,142.5500
20230665017,Littoral,Cocoa,2023,6,Rainy Season,98.000,3850,39.2900
20230672877,Littoral,Eggplant (garden eggs),2023,6,Rainy Season,60.000,4335,72.2500
20230673838,Littoral,Taro,2023,6,Rainy Season,35.000,5123,146.3700
20230676532,Littoral,garlic,2023,6,Rainy Season,27.000,2097,77.6700
20230680431,Littoral,Papaya,2023,6,Rainy Season,51.000,6536,128.1600
